    401  1.101462e-014  1.205767e-005  7.957747e-002  0.000000e+000
    402  4.675233e-015  9.061661e-006  7.957747e-002  0.000000e+000
    403  3.868815e-015  8.507449e-006  7.957747e-002  0.000000e+000
    404  1.899912e-014  1.446054e-005  7.957747e-002  0.000000e+000
    405  6.833400e-015  1.028377e-005  7.957747e-002  0.000000e+000
    406  3.132077e-014  1.708248e-005  7.957747e-002  0.000000e+000
    407  8.483864e-015  1.105277e-005  7.957747e-002  0.000000e+000
    408  3.616268e-015  8.318153e-006  7.957747e-002  0.000000e+000
    409  4.595089e-015  9.009583e-006  7.957747e-002  0.000000e+000
    410  9.430534e-015  1.144947e-005  7.957747e-002  0.000000e+000
    411  3.974638e-015  8.584320e-006  7.957747e-002  0.000000e+000
    412  7.927162e-015  1.080553e-005  7.957747e-002  0.000000e+000
    413  9.939494e-015  1.165185e-005  7.957747e-002  0.000000e+000
    414  2.050825e-014  1.483370e-005  7.957747e-002  0.000000e+000
    415  9.126412e-015  1.132505e-005  7.957747e-002  0.000000e+000
    416  1.250455e-014  1.257852e-005  7.957747e-002  0.000000e+000
    417  5.093471e-015  9.324195e-006  7.957747e-002  0.000000e+000
    418  1.698464e-014  1.393025e-005  7.957747e-002  0.000000e+000
    419  7.698384e-015  1.070056e-005  7.957747e-002  0.000000e+000
    420  7.795556e-015  1.074540e-005  7.957747e-002  0.000000e+000
    421  1.180162e-014  1.233826e-005  7.957747e-002  0.000000e+000
    422  4.924275e-015  9.219785e-006  7.957747e-002  0.000000e+000
    423  2.339742e-014  1.549992e-005  7.957747e-002  0.000000e+000
    424  3.511566e-014  1.774627e-005  7.957747e-002  0.000000e+000
    425  1.239188e-014  1.254062e-005  7.957747e-002  0.000000e+000
    426  1.850833e-014  1.433494e-005  7.957747e-002  0.000000e+000
    427  8.518266e-015  1.106769e-005  7.957747e-002  0.000000e+000
    428  4.810242e-015  9.148060e-006  7.957747e-002  0.000000e+000
    429  7.093186e-015  1.041247e-005  7.957747e-002  0.000000e+000
    430  3.540241e-015  8.259448e-006  7.957747e-002  0.000000e+000
    431  2.358476e-014  1.554117e-005  7.957747e-002  0.000000e+000
    432  1.359744e-014  1.293478e-005  7.957747e-002  0.000000e+000
    433  3.518623e-015  8.242601e-006  7.957747e-002  0.000000e+000
    434  5.750413e-015  9.708967e-006  7.957747e-002  0.000000e+000
    435  1.464133e-014  1.325766e-005  7.957747e-002  0.000000e+000
    436  5.085603e-015  9.319391e-006  7.957747e-002  0.000000e+000
    437  1.327969e-014  1.283323e-005  7.957747e-002  0.000000e+000
    438  2.895236e-015  7.723865e-006  7.957747e-002  0.000000e+000
    439  2.126216e-014  1.501329e-005  7.957747e-002  0.000000e+000
    440  9.977734e-015  1.166677e-005  7.957747e-002  0.000000e+000
    441  1.069436e-014  1.193965e-005  7.957747e-002  0.000000e+000
    442  7.261525e-015  1.049420e-005  7.957747e-002  0.000000e+000
    443  1.051980e-014  1.187433e-005  7.957747e-002  0.000000e+000
    444  1.780314e-014  1.415051e-005  7.957747e-002  0.000000e+000
    445  2.267288e-014  1.533824e-005  7.957747e-002  0.000000e+000
    446  7.924732e-015  1.080442e-005  7.957747e-002  0.000000e+000
    447  2.538299e-014  1.592652e-005  7.957747e-002  0.000000e+000
    448  2.842032e-015  7.676261e-006  7.957747e-002  0.000000e+000
    449  9.778265e-015  1.158850e-005  7.957747e-002  0.000000e+000
    450  6.092872e-015  9.897999e-006  7.957747e-002  0.000000e+000
    451  2.926390e-015  7.751471e-006  7.957747e-002  0.000000e+000
    452  9.418246e-015  1.144450e-005  7.957747e-002  0.000000e+000
    453  5.033228e-015  9.287288e-006  7.957747e-002  0.000000e+000
    454  7.006735e-015  1.037000e-005  7.957747e-002  0.000000e+000
    455  2.743524e-014  1.634467e-005  7.957747e-002  0.000000e+000
    456  7.661288e-015  1.068335e-005  7.957747e-002  0.000000e+000
    457  1.342114e-014  1.287863e-005  7.957747e-002  0.000000e+000
    458  4.855442e-015  9.176624e-006  7.957747e-002  0.000000e+000
    459  4.586740e-014  1.939879e-005  7.957747e-002  0.000000e+000
    460  8.551400e-015  1.108202e-005  7.957747e-002  0.000000e+000
    461  1.317393e-014  1.279907e-005  7.957747e-002  0.000000e+000
    462  1.045405e-014  1.184954e-005  7.957747e-002  0.000000e+000
    463  2.003158e-015  6.831432e-006  7.957747e-002  0.000000e+000
    464  9.696151e-015  1.155597e-005  7.957747e-002  0.000000e+000
    465  8.685706e-015  1.113974e-005  7.957747e-002  0.000000e+000
    466  1.469167e-014  1.327284e-005  7.957747e-002  0.000000e+000
    467  1.399225e-014  1.305878e-005  7.957747e-002  0.000000e+000
    468  1.178965e-014  1.233409e-005  7.957747e-002  0.000000e+000
    469  2.497084e-014  1.583985e-005  7.957747e-002  0.000000e+000
    470  4.818856e-015  9.153518e-006  7.957747e-002  0.000000e+000
    471  8.507822e-015  1.106317e-005  7.957747e-002  0.000000e+000
    472  6.121037e-015  9.913227e-006  7.957747e-002  0.000000e+000
    473  8.869846e-015  1.121791e-005  7.957747e-002  0.000000e+000
    474  6.519040e-015  1.012359e-005  7.957747e-002  0.000000e+000
    475  8.457882e-015  1.104148e-005  7.957747e-002  0.000000e+000
    476  6.519759e-015  1.012396e-005  7.957747e-002  0.000000e+000
    477  3.422607e-014  1.759513e-005  7.957747e-002  0.000000e+000
    478  1.522507e-014  1.343156e-005  7.957747e-002  0.000000e+000
    479  6.877005e-015  1.030560e-005  7.957747e-002  0.000000e+000
    480  1.948434e-014  1.458261e-005  7.957747e-002  0.000000e+000
    481  1.013590e-014  1.172810e-005  7.957747e-002  0.000000e+000
    482  1.402310e-014  1.306837e-005  7.957747e-002  0.000000e+000
    483  4.590171e-015  9.006367e-006  7.957747e-002  0.000000e+000
    484  1.038406e-014  1.182304e-005  7.957747e-002  0.000000e+000
    485  5.370545e-015  9.490290e-006  7.957747e-002  0.000000e+000
    486  1.523833e-014  1.343546e-005  7.957747e-002  0.000000e+000
    487  5.180457e-015  9.376975e-006  7.957747e-002  0.000000e+000
    488  1.822838e-014  1.426230e-005  7.957747e-002  0.000000e+000
    489  1.168986e-014  1.229919e-005  7.957747e-002  0.000000e+000
    490  9.480762e-015  1.146976e-005  7.957747e-002  0.000000e+000
    491  9.184212e-015  1.134891e-005  7.957747e-002  0.000000e+000
    492  1.525533e-014  1.344045e-005  7.957747e-002  0.000000e+000
    493  4.084429e-015  8.662644e-006  7.957747e-002  0.000000e+000
    494  4.177458e-015  8.727919e-006  7.957747e-002  0.000000e+000
    495  1.400519e-014  1.306280e-005  7.957747e-002  0.000000e+000
    496  1.778389e-014  1.414541e-005  7.957747e-002  0.000000e+000
    497  1.561094e-014  1.354409e-005  7.957747e-002  0.000000e+000
    498  9.901252e-015  1.163689e-005  7.957747e-002  0.000000e+000
    499  4.595089e-015  9.009583e-006  7.957747e-002  0.000000e+000
    500  1.540942e-014  1.348555e-005  7.957747e-002  0.000000e+000
    501  8.996520e-015  1.127106e-005  7.957747e-002  0.000000e+000
    502  1.260782e-014  1.261305e-005  7.957747e-002  0.000000e+000
    503  2.078222e-014  1.489947e-005  7.957747e-002  0.000000e+000
    504  3.517840e-015  8.241990e-006  7.957747e-002  0.000000e+000
    505  7.394115e-015  1.055769e-005  7.957747e-002  0.000000e+000
    506  1.368231e-014  1.296164e-005  7.957747e-002  0.000000e+000
    507  1.090344e-014  1.201696e-005  7.957747e-002  0.000000e+000
    508  9.077216e-015  1.130466e-005  7.957747e-002  0.000000e+000
    509  1.015368e-014  1.173495e-005  7.957747e-002  0.000000e+000
    510  1.946895e-014  1.457877e-005  7.957747e-002  0.000000e+000
    511  4.203811e-015  8.746234e-006  7.957747e-002  0.000000e+000
    512  1.678680e-014  1.387595e-005  7.957747e-002  0.000000e+000
    513  9.480910e-015  1.146982e-005  7.957747e-002  0.000000e+000
    514  1.306538e-014  1.276382e-005  7.957747e-002  0.000000e+000
    515  3.299995e-014  1.738246e-005  7.957747e-002  0.000000e+000
    516  7.698575e-015  1.070065e-005  7.957747e-002  0.000000e+000
    517  9.915827e-015  1.164259e-005  7.957747e-002  0.000000e+000
    518  6.532708e-015  1.013066e-005  7.957747e-002  0.000000e+000
    519  6.253328e-015  9.984135e-006  7.957747e-002  0.000000e+000
    520  4.554027e-015  8.982666e-006  7.957747e-002  0.000000e+000
    521  1.058683e-014  1.189950e-005  7.957747e-002  0.000000e+000
    522  1.048234e-014  1.186022e-005  7.957747e-002  0.000000e+000
    523  1.019783e-014  1.175193e-005  7.957747e-002  0.000000e+000
    524  3.361470e-015  8.118014e-006  7.957747e-002  0.000000e+000
    525  3.809061e-015  8.463422e-006  7.957747e-002  0.000000e+000
    526  1.057245e-014  1.189411e-005  7.957747e-002  0.000000e+000
    527  5.330944e-015  9.466906e-006  7.957747e-002  0.000000e+000
    528  4.924767e-015  9.220092e-006  7.957747e-002  0.000000e+000
    529  1.033647e-014  1.180495e-005  7.957747e-002  0.000000e+000
    530  9.168339e-015  1.134236e-005  7.957747e-002  0.000000e+000
    531  9.676625e-015  1.154821e-005  7.957747e-002  0.000000e+000
    532  1.638842e-014  1.376530e-005  7.957747e-002  0.000000e+000
    533  1.577202e-014  1.359051e-005  7.957747e-002  0.000000e+000
    534  4.411746e-015  8.888126e-006  7.957747e-002  0.000000e+000
    535  7.260542e-015  1.049373e-005  7.957747e-002  0.000000e+000
    536  1.082189e-014  1.198692e-005  7.957747e-002  0.000000e+000
    537  2.256057e-015  7.107607e-006  7.957747e-002  0.000000e+000
    538  6.273175e-015  9.994686e-006  7.957747e-002  0.000000e+000
    539  1.066559e-014  1.192894e-005  7.957747e-002  0.000000e+000
    540  2.733295e-014  1.632434e-005  7.957747e-002  0.000000e+000
    541  2.554322e-015  7.407960e-006  7.957747e-002  0.000000e+000
    542  1.925703e-014  1.452568e-005  7.957747e-002  0.000000e+000
    543  1.070500e-014  1.194361e-005  7.957747e-002  0.000000e+000
    544  9.546469e-015  1.149620e-005  7.957747e-002  0.000000e+000
    545  2.409004e-014  1.565138e-005  7.957747e-002  0.000000e+000
    546  2.496638e-014  1.583891e-005  7.957747e-002  0.000000e+000
    547  2.696386e-014  1.625053e-005  7.957747e-002  0.000000e+000
    548  9.440543e-015  1.145352e-005  7.957747e-002  0.000000e+000
    549  8.643954e-015  1.112186e-005  7.957747e-002  0.000000e+000
    550  7.495513e-015  1.060573e-005  7.957747e-002  0.000000e+000
    551  1.012739e-014  1.172481e-005  7.957747e-002  0.000000e+000
    552  1.074588e-014  1.195879e-005  7.957747e-002  0.000000e+000
    553  8.581969e-015  1.109521e-005  7.957747e-002  0.000000e+000
    554  7.835973e-015  1.076393e-005  7.957747e-002  0.000000e+000
    555  1.110594e-014  1.209090e-005  7.957747e-002  0.000000e+000
    556  2.038360e-015  6.871217e-006  7.957747e-002  0.000000e+000
    557  5.751547e-015  9.709606e-006  7.957747e-002  0.000000e+000
    558  4.464424e-015  8.923362e-006  7.957747e-002  0.000000e+000
    559  7.747383e-015  1.072322e-005  7.957747e-002  0.000000e+000
    560  4.740343e-015  9.103533e-006  7.957747e-002  0.000000e+000
    561  8.373248e-015  1.100453e-005  7.957747e-002  0.000000e+000
    562  1.004245e-014  1.169194e-005  7.957747e-002  0.000000e+000
    563  5.719866e-015  9.691745e-006  7.957747e-002  0.000000e+000
    564  1.160384e-014  1.226895e-005  7.957747e-002  0.000000e+000
    565  1.821367e-014  1.425846e-005  7.957747e-002  0.000000e+000
    566  5.702225e-015  9.681771e-006  7.957747e-002  0.000000e+000
    567  8.075750e-015  1.087262e-005  7.957747e-002  0.000000e+000
    568  1.435305e-014  1.317007e-005  7.957747e-002  0.000000e+000
    569  1.433032e-014  1.316312e-005  7.957747e-002  0.000000e+000
    570  2.179463e-014  1.513758e-005  7.957747e-002  0.000000e+000
    571  1.183057e-014  1.234834e-005  7.957747e-002  0.000000e+000
    572  7.081800e-015  1.040690e-005  7.957747e-002  0.000000e+000
    573  5.054675e-015  9.300461e-006  7.957747e-002  0.000000e+000
    574  1.330394e-014  1.284104e-005  7.957747e-002  0.000000e+000
    575  1.271880e-014  1.264995e-005  7.957747e-002  0.000000e+000
    576  2.392895e-014  1.561641e-005  7.957747e-002  0.000000e+000
    577  2.110616e-014  1.497648e-005  7.957747e-002  0.000000e+000
    578  7.020467e-015  1.037677e-005  7.957747e-002  0.000000e+000
    579  4.754441e-015  9.112549e-006  7.957747e-002  0.000000e+000
    580  1.357688e-014  1.292826e-005  7.957747e-002  0.000000e+000
    581  1.901288e-014  1.446403e-005  7.957747e-002  0.000000e+000
    582  1.232353e-014  1.251752e-005  7.957747e-002  0.000000e+000
    583  6.485661e-015  1.010628e-005  7.957747e-002  0.000000e+000
    584  1.860071e-015  6.664740e-006  7.957747e-002  0.000000e+000
    585  1.330100e-014  1.284009e-005  7.957747e-002  0.000000e+000
    586  5.444251e-015  9.533508e-006  7.957747e-002  0.000000e+000
    587  5.297009e-015  9.446776e-006  7.957747e-002  0.000000e+000
    588  1.101768e-014  1.205878e-005  7.957747e-002  0.000000e+000
    589  4.728410e-015  9.095888e-006  7.957747e-002  0.000000e+000
    590  4.367721e-015  8.858462e-006  7.957747e-002  0.000000e+000
    591  5.887228e-015  9.785364e-006  7.957747e-002  0.000000e+000
    592  3.316139e-015  8.081357e-006  7.957747e-002  0.000000e+000
    593  4.485959e-015  8.937687e-006  7.957747e-002  0.000000e+000
    594  2.419897e-015  7.275659e-006  7.957747e-002  0.000000e+000
    595  7.359768e-015  1.054131e-005  7.957747e-002  0.000000e+000
    596  9.469023e-015  1.146503e-005  7.957747e-002  0.000000e+000
    597  1.670010e-014  1.385202e-005  7.957747e-002  0.000000e+000
    598  9.006419e-015  1.127520e-005  7.957747e-002  0.000000e+000
    599  5.098984e-015  9.327557e-006  7.957747e-002  0.000000e+000
    600  6.672216e-015  1.020227e-005  7.957747e-002  0.000000e+000
    601  4.986532e-015  9.258478e-006  7.957747e-002  0.000000e+000
    602  7.751859e-015  1.072528e-005  7.957747e-002  0.000000e+000
    603  9.583199e-015  1.151092e-005  7.957747e-002  0.000000e+000
    604  8.621976e-015  1.111243e-005  7.957747e-002  0.000000e+000
    605  8.882109e-015  1.122308e-005  7.957747e-002  0.000000e+000
    606  1.731676e-014  1.402046e-005  7.957747e-002  0.000000e+000
    607  2.687136e-015  7.534191e-006  7.957747e-002  0.000000e+000
    608  3.524834e-014  1.776859e-005  7.957747e-002  0.000000e+000
    609  6.346071e-015  1.003325e-005  7.957747e-002  0.000000e+000
    610  6.003151e-015  9.849174e-006  7.957747e-002  0.000000e+000
    611  1.795850e-014  1.419156e-005  7.957747e-002  0.000000e+000
    612  1.536117e-014  1.347147e-005  7.957747e-002  0.000000e+000
    613  5.939654e-015  9.814325e-006  7.957747e-002  0.000000e+000
    614  7.879111e-015  1.078365e-005  7.957747e-002  0.000000e+000
    615  6.641216e-015  1.018644e-005  7.957747e-002  0.000000e+000
    616  2.526638e-014  1.590210e-005  7.957747e-002  0.000000e+000
    617  1.392301e-014  1.303720e-005  7.957747e-002  0.000000e+000
    618  1.069103e-014  1.193841e-005  7.957747e-002  0.000000e+000
    619  1.433697e-014  1.316515e-005  7.957747e-002  0.000000e+000
    620  4.303971e-015  8.815152e-006  7.957747e-002  0.000000e+000
    621  5.075013e-015  9.312918e-006  7.957747e-002  0.000000e+000
    622  6.006354e-015  9.850925e-006  7.957747e-002  0.000000e+000
    623  7.593758e-015  1.065186e-005  7.957747e-002  0.000000e+000
    624  2.688822e-015  7.535766e-006  7.957747e-002  0.000000e+000
    625  4.930375e-015  9.223591e-006  7.957747e-002  0.000000e+000
    626  1.980452e-014  1.466205e-005  7.957747e-002  0.000000e+000
    627  2.858428e-015  7.690994e-006  7.957747e-002  0.000000e+000
    628  6.536188e-015  1.013246e-005  7.957747e-002  0.000000e+000
    629  1.127414e-014  1.215163e-005  7.957747e-002  0.000000e+000
    630  2.289357e-015  7.142406e-006  7.957747e-002  0.000000e+000
    631  6.032811e-015  9.865368e-006  7.957747e-002  0.000000e+000
    632  2.095631e-014  1.494095e-005  7.957747e-002  0.000000e+000
    633  4.553756e-015  8.982488e-006  7.957747e-002  0.000000e+000
    634  1.461578e-014  1.324994e-005  7.957747e-002  0.000000e+000
    635  1.851084e-014  1.433559e-005  7.957747e-002  0.000000e+000
    636  4.989105e-015  9.260070e-006  7.957747e-002  0.000000e+000
    637  6.659756e-015  1.019591e-005  7.957747e-002  0.000000e+000
    638  4.610283e-015  9.019502e-006  7.957747e-002  0.000000e+000
    639  1.200609e-014  1.240911e-005  7.957747e-002  0.000000e+000
    640  9.074003e-015  1.130333e-005  7.957747e-002  0.000000e+000
    641  4.050728e-015  8.638754e-006  7.957747e-002  0.000000e+000
    642  1.964027e-014  1.462141e-005  7.957747e-002  0.000000e+000
    643  1.344034e-014  1.288477e-005  7.957747e-002  0.000000e+000
    644  9.637593e-015  1.153266e-005  7.957747e-002  0.000000e+000
    645  1.161645e-014  1.227339e-005  7.957747e-002  0.000000e+000
    646  1.448058e-014  1.320896e-005  7.957747e-002  0.000000e+000
    647  4.603643e-015  9.015170e-006  7.957747e-002  0.000000e+000
    648  5.518982e-015  9.576931e-006  7.957747e-002  0.000000e+000
    649  8.078146e-015  1.087370e-005  7.957747e-002  0.000000e+000
    650  1.837243e-014  1.429977e-005  7.957747e-002  0.000000e+000
    651  9.387806e-015  1.143215e-005  7.957747e-002  0.000000e+000
    652  9.993360e-015  1.167286e-005  7.957747e-002  0.000000e+000
    653  9.319558e-015  1.140438e-005  7.957747e-002  0.000000e+000
    654  5.615375e-015  9.632366e-006  7.957747e-002  0.000000e+000
    655  1.892204e-014  1.444096e-005  7.957747e-002  0.000000e+000
    656  8.527664e-015  1.107176e-005  7.957747e-002  0.000000e+000
    657  2.054472e-014  1.484249e-005  7.957747e-002  0.000000e+000
    658  5.205352e-015  9.391971e-006  7.957747e-002  0.000000e+000
    659  1.970220e-014  1.463676e-005  7.957747e-002  0.000000e+000
    660  1.160361e-014  1.226886e-005  7.957747e-002  0.000000e+000
    661  2.252531e-014  1.530489e-005  7.957747e-002  0.000000e+000
    662  2.322779e-014  1.546237e-005  7.957747e-002  0.000000e+000
    663  1.214655e-014  1.245731e-005  7.957747e-002  0.000000e+000
    664  8.710660e-015  1.115040e-005  7.957747e-002  0.000000e+000
    665  1.061156e-014  1.190876e-005  7.957747e-002  0.000000e+000
    666  3.931135e-015  8.552886e-006  7.957747e-002  0.000000e+000
    667  5.258808e-015  9.424012e-006  7.957747e-002  0.000000e+000
    668  1.228071e-014  1.250301e-005  7.957747e-002  0.000000e+000
    669  6.012489e-015  9.854278e-006  7.957747e-002  0.000000e+000
    670  4.788324e-015  9.134145e-006  7.957747e-002  0.000000e+000
    671  4.221317e-015  8.758358e-006  7.957747e-002  0.000000e+000
    672  4.178730e-015  8.728806e-006  7.957747e-002  0.000000e+000
    673  4.978788e-015  9.253683e-006  7.957747e-002  0.000000e+000
    674  7.923051e-015  1.080366e-005  7.957747e-002  0.000000e+000
    675  1.275552e-014  1.266211e-005  7.957747e-002  0.000000e+000
    676  1.362296e-014  1.294287e-005  7.957747e-002  0.000000e+000
    677  1.399777e-014  1.306050e-005  7.957747e-002  0.000000e+000
    678  1.106772e-014  1.207701e-005  7.957747e-002  0.000000e+000
    679  1.150563e-014  1.223424e-005  7.957747e-002  0.000000e+000
    680  4.536120e-015  8.970876e-006  7.957747e-002  0.000000e+000
    681  1.808701e-014  1.422533e-005  7.957747e-002  0.000000e+000
    682  1.833981e-014  1.429130e-005  7.957747e-002  0.000000e+000
    683  1.673288e-014  1.386108e-005  7.957747e-002  0.000000e+000
    684  2.711932e-014  1.628170e-005  7.957747e-002  0.000000e+000
    685  6.806742e-015  1.027038e-005  7.957747e-002  0.000000e+000
    686  4.146215e-015  8.706107e-006  7.957747e-002  0.000000e+000
    687  2.069629e-015  6.906174e-006  7.957747e-002  0.000000e+000
    688  1.943762e-014  1.457094e-005  7.957747e-002  0.000000e+000
    689  1.903799e-014  1.447040e-005  7.957747e-002  0.000000e+000
    690  8.351725e-015  1.099509e-005  7.957747e-002  0.000000e+000
    691  3.863638e-015  8.503653e-006  7.957747e-002  0.000000e+000
    692  1.847196e-014  1.432554e-005  7.957747e-002  0.000000e+000
    693  8.958231e-015  1.125505e-005  7.957747e-002  0.000000e+000
    694  6.428092e-015  1.007629e-005  7.957747e-002  0.000000e+000
    695  1.053573e-014  1.188032e-005  7.957747e-002  0.000000e+000
    696  5.443785e-015  9.533237e-006  7.957747e-002  0.000000e+000
    697  1.195102e-014  1.239011e-005  7.957747e-002  0.000000e+000
    698  1.390155e-014  1.303050e-005  7.957747e-002  0.000000e+000
    699  2.115451e-014  1.498791e-005  7.957747e-002  0.000000e+000
    700  7.525697e-015  1.061995e-005  7.957747e-002  0.000000e+000
    701  3.929463e-015  8.551674e-006  7.957747e-002  0.000000e+000
    702  1.506891e-014  1.338548e-005  7.957747e-002  0.000000e+000
    703  1.510831e-014  1.339714e-005  7.957747e-002  0.000000e+000
    704  1.340410e-014  1.287318e-005  7.957747e-002  0.000000e+000
    705  1.566524e-014  1.355977e-005  7.957747e-002  0.000000e+000
    706  2.622857e-015  7.473629e-006  7.957747e-002  0.000000e+000
    707  3.541371e-015  8.260326e-006  7.957747e-002  0.000000e+000
    708  7.717667e-015  1.070949e-005  7.957747e-002  0.000000e+000
    709  1.417570e-014  1.311560e-005  7.957747e-002  0.000000e+000
    710  2.035543e-014  1.479677e-005  7.957747e-002  0.000000e+000
    711  1.170309e-014  1.230383e-005  7.957747e-002  0.000000e+000
    712  7.054243e-015  1.039338e-005  7.957747e-002  0.000000e+000
    713  2.910334e-014  1.666944e-005  7.957747e-002  0.000000e+000
    714  1.895612e-014  1.444962e-005  7.957747e-002  0.000000e+000
    715  8.488539e-015  1.105480e-005  7.957747e-002  0.000000e+000
    716  7.003541e-015  1.036842e-005  7.957747e-002  0.000000e+000
    717  3.550623e-015  8.267513e-006  7.957747e-002  0.000000e+000
    718  1.266650e-014  1.263259e-005  7.957747e-002  0.000000e+000
    719  2.871771e-015  7.702942e-006  7.957747e-002  0.000000e+000
    720  1.025600e-014  1.177423e-005  7.957747e-002  0.000000e+000
    721  4.154164e-015  8.711667e-006  7.957747e-002  0.000000e+000
    722  6.214078e-015  9.963202e-006  7.957747e-002  0.000000e+000
    723  9.469193e-015  1.146510e-005  7.957747e-002  0.000000e+000
    724  5.068014e-015  9.308635e-006  7.957747e-002  0.000000e+000
    725  1.914947e-014  1.449858e-005  7.957747e-002  0.000000e+000
    726  4.620747e-015  9.026321e-006  7.957747e-002  0.000000e+000
    727  9.584447e-015  1.151142e-005  7.957747e-002  0.000000e+000
    728  1.868256e-014  1.437978e-005  7.957747e-002  0.000000e+000
    729  5.918299e-015  9.802549e-006  7.957747e-002  0.000000e+000
    730  2.741299e-014  1.634026e-005  7.957747e-002  0.000000e+000
    731  6.421149e-015  1.007266e-005  7.957747e-002  0.000000e+000
    732  8.259255e-015  1.095436e-005  7.957747e-002  0.000000e+000
    733  1.095244e-014  1.203493e-005  7.957747e-002  0.000000e+000
    734  8.382113e-015  1.100841e-005  7.957747e-002  0.000000e+000
    735  5.982255e-015  9.837733e-006  7.957747e-002  0.000000e+000
    736  4.501308e-015  8.947869e-006  7.957747e-002  0.000000e+000
    737  3.956963e-015  8.571576e-006  7.957747e-002  0.000000e+000
    738  7.275190e-015  1.050078e-005  7.957747e-002  0.000000e+000
    739  4.688491e-015  9.070219e-006  7.957747e-002  0.000000e+000
    740  1.715799e-014  1.397748e-005  7.957747e-002  0.000000e+000
    741  6.070185e-015  9.885698e-006  7.957747e-002  0.000000e+000
    742  1.035510e-014  1.181204e-005  7.957747e-002  0.000000e+000
    743  7.611417e-015  1.066011e-005  7.957747e-002  0.000000e+000
    744  7.728197e-015  1.071436e-005  7.957747e-002  0.000000e+000
    745  6.677314e-015  1.020487e-005  7.957747e-002  0.000000e+000
    746  1.778630e-014  1.414605e-005  7.957747e-002  0.000000e+000
    747  1.075730e-014  1.196303e-005  7.957747e-002  0.000000e+000
    748  6.445473e-015  1.008537e-005  7.957747e-002  0.000000e+000
    749  1.486582e-014  1.332507e-005  7.957747e-002  0.000000e+000
    750  3.110730e-014  1.704358e-005  7.957747e-002  0.000000e+000
    751  8.694531e-015  1.114351e-005  7.957747e-002  0.000000e+000
    752  1.163224e-014  1.227895e-005  7.957747e-002  0.000000e+000
    753  1.428484e-014  1.314917e-005  7.957747e-002  0.000000e+000
    754  1.602115e-014  1.366170e-005  7.957747e-002  0.000000e+000
    755  1.394154e-014  1.304298e-005  7.957747e-002  0.000000e+000
    756  3.308455e-014  1.739730e-005  7.957747e-002  0.000000e+000
    757  3.647772e-015  8.342239e-006  7.957747e-002  0.000000e+000
    758  9.678752e-015  1.154906e-005  7.957747e-002  0.000000e+000
    759  1.292657e-014  1.271846e-005  7.957747e-002  0.000000e+000
    760  1.265432e-014  1.262854e-005  7.957747e-002  0.000000e+000
    761  1.239723e-014  1.254243e-005  7.957747e-002  0.000000e+000
    762  1.802706e-014  1.420959e-005  7.957747e-002  0.000000e+000
    763  8.935790e-015  1.124564e-005  7.957747e-002  0.000000e+000
    764  1.842332e-014  1.431296e-005  7.957747e-002  0.000000e+000
    765  7.980667e-015  1.082978e-005  7.957747e-002  0.000000e+000
    766  1.063962e-014  1.191924e-005  7.957747e-002  0.000000e+000
    767  7.441086e-015  1.058000e-005  7.957747e-002  0.000000e+000
    768  2.922344e-014  1.669234e-005  7.957747e-002  0.000000e+000
    769  3.674735e-015  8.362743e-006  7.957747e-002  0.000000e+000
    770  9.274470e-015  1.138596e-005  7.957747e-002  0.000000e+000
    771  4.913516e-015  9.213065e-006  7.957747e-002  0.000000e+000
    772  1.225299e-014  1.249360e-005  7.957747e-002  0.000000e+000
    773  1.402229e-014  1.306812e-005  7.957747e-002  0.000000e+000
    774  1.202546e-014  1.241578e-005  7.957747e-002  0.000000e+000
    775  3.499083e-014  1.772521e-005  7.957747e-002  0.000000e+000
    776  1.189929e-014  1.237221e-005  7.957747e-002  0.000000e+000
    777  9.629793e-015  1.152955e-005  7.957747e-002  0.000000e+000
    778  8.703671e-015  1.114742e-005  7.957747e-002  0.000000e+000
    779  1.597634e-014  1.364895e-005  7.957747e-002  0.000000e+000
    780  3.055280e-014  1.694170e-005  7.957747e-002  0.000000e+000
    781  9.899241e-015  1.163610e-005  7.957747e-002  0.000000e+000
    782  5.985986e-015  9.839777e-006  7.957747e-002  0.000000e+000
    783  2.027798e-014  1.477798e-005  7.957747e-002  0.000000e+000
    784  5.914062e-015  9.800209e-006  7.957747e-002  0.000000e+000
    785  5.805087e-015  9.739641e-006  7.957747e-002  0.000000e+000
    786  4.076397e-015  8.656962e-006  7.957747e-002  0.000000e+000
    787  6.984225e-015  1.035888e-005  7.957747e-002  0.000000e+000
    788  9.893090e-015  1.163369e-005  7.957747e-002  0.000000e+000
    789  6.103720e-015  9.903870e-006  7.957747e-002  0.000000e+000
    790  2.224412e-014  1.524094e-005  7.957747e-002  0.000000e+000
    791  1.559468e-014  1.353938e-005  7.957747e-002  0.000000e+000
    792  5.600997e-015  9.624137e-006  7.957747e-002  0.000000e+000
    793  1.137329e-014  1.218715e-005  7.957747e-002  0.000000e+000
    794  1.291199e-015  5.901166e-006  7.957747e-002  0.000000e+000
    795  1.384051e-014  1.301140e-005  7.957747e-002  0.000000e+000
    796  5.703964e-015  9.682756e-006  7.957747e-002  0.000000e+000
    797  9.803869e-015  1.159861e-005  7.957747e-002  0.000000e+000
    798  7.231709e-015  1.047982e-005  7.957747e-002  0.000000e+000
    799  4.137641e-015  8.700101e-006  7.957747e-002  0.000000e+000
    800  5.316278e-015  9.458217e-006  7.957747e-002  0.000000e+000
